x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
179,44,98,159,25,146,230,110,260,88,172,4,187
45,146,90,54,100,19,267,88,62,166,18,260,85
65,202,205,128,16,82,100,6,294,267,128,84,224
86,32,204,152,199,291,278,132,93,10,266,13,86
227,54,16,223,263,230,262,105,95,211,270,251,20
154,38,138,121,237,124,62,132,28,123,46,267,177
219,48,121,219,88,250,32,6,5,183,277,57,261
140,57,214,137,0,294,221,126,28,151,71,22,225
186,68,262,75,297,254,230,1,296,118,162,93,65
92,151,258,209,153,181,146,188,71,1,11,68,242
300,45,155,287,56,78,270,225,120,110,117,201,33
295,182,255,180,104,99,34,226,270,232,136,138,267
228,166,95,188,49,269,97,142,177,51,18,137,46
167,227,103,50,161,1,212,69,31,154,215,287,157
67,56,250,44,118,93,211,227,82,243,205,49,295
154,176,275,152,11,18,128,137,58,146,30,66,126
56,77,168,41,242,112,204,108,4,179,75,119,207
10,75,113,98,281,67,208,144,266,87,201,247,270
200,161,21,280,118,105,95,46,137,185,126,99,202
34,189,128,81,95,268,127,179,99,0,28,216,128
243,210,3,171,205,97,11,127,276,285,158,211,262
270,191,194,253,295,43,101,44,132,103,246,136,81
193,175,133,53,43,293,188,84,262,25,17,279,124
206,243,36,253,1,143,55,271,166,162,167,174,184
12,219,58,30,57,120,103,15,130,71,254,240,26
